Label,NodeID,Value,Timestamp,packet_size
0,s4_h1,3,11146,128
1,s1_f1,0,11146,128
1,s2_f1,0,11146,128
1,s3_f1,0,11146,128
1,s4_f1,0,11146,128
1,s1_h2,0,11146,128
1,s2_h2,0,11146,128
1,s3_h2,0,11146,128
1,s4_h2,0,11146,128
1,s1_f2,0,11146,128
1,s2_f2,0,11146,128
1,s3_f2,0,11146,128
1,s4_f2,0,11146,128
1,s2_h3,1,11146,128
1,s3_h3,1,11146,128
1,s4_h3,1,11146,128
1,s1_f3,0,11146,128
1,s2_f3,0,11146,128
1,s3_f3,0,11146,128
1,s4_f3,0,11146,128
1,s1_h4,0,11146,128
1,s2_h4,0,11146,128
1,s3_h4,0,11146,128
1,s4_h4,0,11146,128
1,s1_f4,0,11146,128
1,s2_f4,0,11146,128
1,s3_f4,0,11146,128
1,s4_f4,0,11146,128
1,s1_h5,0,11146,128
1,s2_h5,0,11146,128
1,s3_h5,0,11146,128
1,s4_h5,0,11146,128
1,s1_f5,0,11146,128
1,s2_f5,0,11146,128
1,s3_f5,0,11146,128
1,s4_f5,0,11146,128
1,s1_h3,1,11146,128
1,s1_h1,76,11147,128
1,s2_h1,77,11147,128
1,s3_h1,76,11147,128
0,s4_h1,7,11147,128
1,s1_f1,0,11147,128
1,s2_f1,0,11147,128
1,s3_f1,0,11147,128
1,s4_f1,0,11147,128
1,s1_h2,0,11147,128
1,s2_h2,0,11147,128
1,s3_h2,0,11147,128
1,s4_h2,0,11147,128
1,s1_f2,0,11147,128
1,s2_f2,0,11147,128
1,s3_f2,0,11147,128
1,s4_f2,0,11147,128
1,s2_h3,0,11147,128
1,s3_h3,0,11147,128
1,s4_h3,0,11147,128
1,s1_f3,0,11147,128
1,s2_f3,0,11147,128
1,s3_f3,0,11147,128
1,s4_f3,0,11147,128
1,s1_h4,0,11147,128
1,s2_h4,0,11147,128
1,s3_h4,0,11147,128
1,s4_h4,0,11147,128
1,s1_f4,0,11147,128
1,s2_f4,0,11147,128
1,s3_f4,0,11147,128
1,s4_f4,0,11147,128
1,s1_h5,0,11147,128
1,s2_h5,0,11147,128
1,s3_h5,0,11147,128
1,s4_h5,0,11147,128
1,s1_f5,0,11147,128
1,s2_f5,0,11147,128
1,s3_f5,0,11147,128
1,s4_f5,0,11147,128
1,s1_h3,0,11147,128
1,s1_h1,76,11148,128
1,s2_h1,77,11148,128
1,s3_h1,76,11148,128
0,s4_h1,13,11148,128
1,s1_f1,0,11148,128
1,s2_f1,0,11148,128
1,s3_f1,0,11148,128
1,s4_f1,0,11148,128
1,s1_h2,0,11148,128
1,s2_h2,0,11148,128
1,s3_h2,0,11148,128
1,s4_h2,0,11148,128
1,s1_f2,0,11148,128
1,s2_f2,0,11148,128
1,s3_f2,0,11148,128
1,s4_f2,0,11148,128
1,s2_h3,0,11148,128
1,s3_h3,0,11148,128
1,s4_h3,0,11148,128
1,s1_f3,0,11148,128
1,s2_f3,0,11148,128
1,s3_f3,0,11148,128
1,s4_f3,0,11148,128
1,s1_h4,0,11148,128
1,s2_h4,0,11148,128
1,s3_h4,0,11148,128
1,s4_h4,0,11148,128
1,s1_f4,0,11148,128
1,s2_f4,0,11148,128
1,s3_f4,0,11148,128
1,s4_f4,0,11148,128
1,s1_h5,0,11148,128
1,s2_h5,0,11148,128
1,s3_h5,0,11148,128
1,s4_h5,0,11148,128
1,s1_f5,0,11148,128
1,s2_f5,0,11148,128
1,s3_f5,0,11148,128
1,s4_f5,0,11148,128
1,s1_h3,0,11148,128
1,s1_h1,76,11149,128
1,s2_h1,77,11149,128
1,s3_h1,76,11149,128
0,s4_h1,11,11149,128
1,s1_f1,0,11149,128
1,s2_f1,0,11149,128
1,s3_f1,0,11149,128
1,s4_f1,0,11149,128
1,s1_h2,0,11149,128
1,s2_h2,0,11149,128
1,s3_h2,0,11149,128
1,s4_h2,0,11149,128
1,s1_f2,0,11149,128
1,s2_f2,0,11149,128
1,s3_f2,0,11149,128
1,s4_f2,0,11149,128
1,s2_h3,0,11149,128
1,s3_h3,0,11149,128
1,s4_h3,0,11149,128
1,s1_f3,0,11149,128
1,s2_f3,0,11149,128
1,s3_f3,0,11149,128
1,s4_f3,0,11149,128
1,s1_h4,0,11149,128
1,s2_h4,0,11149,128
1,s3_h4,0,11149,128
1,s4_h4,0,11149,128
1,s1_f4,0,11149,128
1,s2_f4,0,11149,128
1,s3_f4,0,11149,128
1,s4_f4,0,11149,128
1,s1_h5,0,11149,128
1,s2_h5,0,11149,128
1,s3_h5,0,11149,128
1,s4_h5,0,11149,128
1,s1_f5,0,11149,128
1,s2_f5,0,11149,128
1,s3_f5,0,11149,128
1,s4_f5,0,11149,128
1,s1_h3,0,11149,128
0,s1_h1,3,11150,128
1,s2_h1,77,11150,128
1,s3_h1,76,11150,128
1,s4_h1,76,11150,128
1,s1_f1,0,11150,128
1,s2_f1,0,11150,128
1,s3_f1,0,11150,128
1,s4_f1,0,11150,128
1,s1_h2,0,11150,128
1,s2_h2,0,11150,128
1,s3_h2,0,11150,128
1,s4_h2,0,11150,128
1,s1_f2,0,11150,128
1,s2_f2,0,11150,128
1,s3_f2,0,11150,128
1,s4_f2,0,11150,128
1,s1_h3,0,11150,128
1,s2_h3,0,11150,128
1,s3_h3,0,11150,128
1,s4_h3,0,11150,128
1,s1_f3,0,11150,128
1,s2_f3,0,11150,128
1,s3_f3,0,11150,128
1,s4_f3,0,11150,128
1,s1_h4,0,11150,128
1,s2_h4,0,11150,128
1,s3_h4,0,11150,128
1,s4_h4,0,11150,128
1,s1_f4,0,11150,128
1,s2_f4,0,11150,128
1,s3_f4,0,11150,128
1,s4_f4,0,11150,128
1,s1_h5,0,11150,128
1,s2_h5,0,11150,128
1,s3_h5,0,11150,128
1,s4_h5,0,11150,128
1,s1_f5,0,11150,128
1,s2_f5,0,11150,128
1,s3_f5,0,11150,128
1,s4_f5,0,11150,128
0,s1_h1,8,11151,128
1,s2_h1,77,11151,128
1,s3_h1,76,11151,128
1,s4_h1,76,11151,128
1,s1_f1,0,11151,128
1,s2_f1,0,11151,128
1,s3_f1,0,11151,128
1,s4_f1,0,11151,128
1,s1_h2,0,11151,128
1,s2_h2,0,11151,128
1,s3_h2,0,11151,128
1,s4_h2,0,11151,128
1,s1_f2,0,11151,128
1,s2_f2,0,11151,128
1,s3_f2,0,11151,128
1,s4_f2,0,11151,128
1,s1_h3,0,11151,128
1,s2_h3,0,11151,128
1,s3_h3,0,11151,128
1,s4_h3,0,11151,128
1,s1_f3,0,11151,128
1,s2_f3,0,11151,128
1,s3_f3,0,11151,128
1,s4_f3,0,11151,128
1,s1_h4,0,11151,128
1,s2_h4,0,11151,128
1,s3_h4,0,11151,128
1,s4_h4,0,11151,128
1,s1_f4,0,11151,128
1,s2_f4,0,11151,128
1,s3_f4,0,11151,128
1,s4_f4,0,11151,128
1,s1_h5,0,11151,128
1,s2_h5,0,11151,128
1,s3_h5,0,11151,128
1,s4_h5,0,11151,128
1,s1_f5,0,11151,128
1,s2_f5,0,11151,128
1,s3_f5,0,11151,128
1,s4_f5,0,11151,128
0,s1_h1,14,11152,128
1,s2_h1,77,11152,128
1,s3_h1,76,11152,128
1,s4_h1,76,11152,128
1,s1_f1,0,11152,128
1,s2_f1,0,11152,128
1,s3_f1,0,11152,128
1,s4_f1,0,11152,128
1,s1_h2,0,11152,128
1,s2_h2,0,11152,128
1,s3_h2,0,11152,128
1,s4_h2,0,11152,128
1,s1_f2,0,11152,128
1,s2_f2,0,11152,128
1,s3_f2,0,11152,128
1,s4_f2,0,11152,128
1,s1_h3,0,11152,128
1,s2_h3,0,11152,128
1,s3_h3,0,11152,128
1,s4_h3,0,11152,128
1,s1_f3,0,11152,128
1,s2_f3,0,11152,128
1,s3_f3,0,11152,128
1,s4_f3,0,11152,128
1,s1_h4,0,11152,128
1,s2_h4,0,11152,128
1,s3_h4,0,11152,128
1,s4_h4,0,11152,128
1,s1_f4,0,11152,128
1,s2_f4,0,11152,128
1,s3_f4,0,11152,128
1,s4_f4,0,11152,128
1,s1_h5,0,11152,128
1,s2_h5,0,11152,128
1,s3_h5,0,11152,128
1,s4_h5,0,11152,128
1,s1_f5,0,11152,128
1,s2_f5,0,11152,128
1,s3_f5,0,11152,128
1,s4_f5,0,11152,128
0,s1_h1,7,11153,128
1,s2_h1,77,11153,128
1,s3_h1,76,11153,128
1,s4_h1,76,11153,128
1,s1_f1,0,11153,128
1,s2_f1,0,11153,128
1,s3_f1,0,11153,128
1,s4_f1,0,11153,128
1,s1_h2,0,11153,128
1,s2_h2,0,11153,128
1,s3_h2,0,11153,128
1,s4_h2,0,11153,128
1,s1_f2,0,11153,128
1,s2_f2,0,11153,128
1,s3_f2,0,11153,128
1,s4_f2,0,11153,128
1,s1_h3,0,11153,128
1,s2_h3,0,11153,128
1,s3_h3,0,11153,128
1,s4_h3,0,11153,128
1,s1_f3,0,11153,128
1,s2_f3,0,11153,128
1,s3_f3,0,11153,128
1,s4_f3,0,11153,128
1,s1_h4,0,11153,128
1,s2_h4,0,11153,128
1,s3_h4,0,11153,128
1,s4_h4,0,11153,128
1,s1_f4,0,11153,128
1,s2_f4,0,11153,128
1,s3_f4,0,11153,128
1,s4_f4,0,11153,128
1,s1_h5,0,11153,128
1,s2_h5,0,11153,128
1,s3_h5,0,11153,128
1,s4_h5,0,11153,128
1,s1_f5,0,11153,128
1,s2_f5,0,11153,128
1,s3_f5,0,11153,128
1,s4_f5,0,11153,128
0,s1_h1,14,11154,128
1,s2_h1,77,11154,128
1,s3_h1,76,11154,128
1,s4_h1,76,11154,128
1,s1_f1,0,11154,128
1,s2_f1,0,11154,128
1,s3_f1,0,11154,128
1,s4_f1,0,11154,128
1,s1_h2,0,11154,128
1,s2_h2,0,11154,128
1,s3_h2,0,11154,128
1,s4_h2,0,11154,128
1,s1_f2,0,11154,128
1,s2_f2,0,11154,128
1,s3_f2,0,11154,128
1,s4_f2,0,11154,128
1,s1_h3,0,11154,128
1,s2_h3,0,11154,128
1,s3_h3,0,11154,128
1,s4_h3,0,11154,128
1,s1_f3,0,11154,128
1,s2_f3,0,11154,128
1,s3_f3,0,11154,128
1,s4_f3,0,11154,128
1,s1_h4,0,11154,128
1,s2_h4,0,11154,128
1,s3_h4,0,11154,128
1,s4_h4,0,11154,128
1,s1_f4,0,11154,128
1,s2_f4,0,11154,128
1,s3_f4,0,11154,128
1,s4_f4,0,11154,128
1,s1_h5,0,11154,128
1,s2_h5,0,11154,128
1,s3_h5,0,11154,128
1,s4_h5,0,11154,128
1,s1_f5,0,11154,128
1,s2_f5,0,11154,128
1,s3_f5,0,11154,128
1,s4_f5,0,11154,128
0,s1_h1,3,11155,128
1,s2_h1,77,11155,128
1,s3_h1,76,11155,128
1,s4_h1,76,11155,128
1,s1_f1,0,11155,128
1,s2_f1,0,11155,128
1,s3_f1,0,11155,128
1,s4_f1,0,11155,128
1,s1_h2,0,11155,128
1,s2_h2,0,11155,128
1,s3_h2,0,11155,128
1,s4_h2,0,11155,128
1,s1_f2,0,11155,128
1,s2_f2,0,11155,128
1,s3_f2,0,11155,128
1,s4_f2,0,11155,128
1,s1_h3,0,11155,128
1,s2_h3,0,11155,128
1,s3_h3,0,11155,128
1,s4_h3,0,11155,128
1,s1_f3,0,11155,128
1,s2_f3,0,11155,128
1,s3_f3,0,11155,128
1,s4_f3,0,11155,128
1,s1_h4,0,11155,128
1,s2_h4,0,11155,128
1,s3_h4,0,11155,128
1,s4_h4,0,11155,128
1,s1_f4,0,11155,128
1,s2_f4,0,11155,128
1,s3_f4,0,11155,128
1,s4_f4,0,11155,128
1,s1_h5,0,11155,128
1,s2_h5,0,11155,128
1,s3_h5,0,11155,128
1,s4_h5,0,11155,128
1,s1_f5,0,11155,128
1,s2_f5,0,11155,128
1,s3_f5,0,11155,128
1,s4_f5,0,11155,128
0,s1_h1,14,11156,128
1,s2_h1,77,11156,128
1,s3_h1,76,11156,128
1,s4_h1,76,11156,128
1,s1_f1,0,11156,128
1,s2_f1,0,11156,128
1,s3_f1,0,11156,128
1,s4_f1,0,11156,128
1,s1_h2,0,11156,128
1,s2_h2,0,11156,128
1,s3_h2,0,11156,128
1,s4_h2,0,11156,128
1,s1_f2,0,11156,128
1,s2_f2,0,11156,128
1,s3_f2,0,11156,128
1,s4_f2,0,11156,128
1,s1_h3,0,11156,128
1,s2_h3,0,11156,128
1,s3_h3,0,11156,128
1,s4_h3,0,11156,128
1,s1_f3,0,11156,128
1,s2_f3,0,11156,128
1,s3_f3,0,11156,128
1,s4_f3,0,11156,128
1,s1_h4,0,11156,128
1,s2_h4,0,11156,128
1,s3_h4,0,11156,128
1,s4_h4,0,11156,128
1,s1_f4,0,11156,128
1,s2_f4,0,11156,128
1,s3_f4,0,11156,128
1,s4_f4,0,11156,128
1,s1_h5,0,11156,128
1,s2_h5,0,11156,128
1,s3_h5,0,11156,128
1,s4_h5,0,11156,128
1,s1_f5,0,11156,128
1,s2_f5,0,11156,128
1,s3_f5,0,11156,128
1,s4_f5,0,11156,128
0,s1_h1,8,11157,128
1,s2_h1,77,11157,128
1,s3_h1,76,11157,128
1,s4_h1,76,11157,128
1,s1_f1,0,11157,128
1,s2_f1,0,11157,128
1,s3_f1,0,11157,128
1,s4_f1,0,11157,128
1,s1_h2,0,11157,128
1,s2_h2,0,11157,128
1,s3_h2,0,11157,128
1,s4_h2,0,11157,128
1,s1_f2,0,11157,128
1,s2_f2,0,11157,128
1,s3_f2,0,11157,128
1,s4_f2,0,11157,128
1,s1_h3,0,11157,128
1,s2_h3,0,11157,128
1,s3_h3,0,11157,128
1,s4_h3,0,11157,128
1,s1_f3,0,11157,128
1,s2_f3,0,11157,128
1,s3_f3,0,11157,128
1,s4_f3,0,11157,128
1,s1_h4,0,11157,128
1,s2_h4,0,11157,128
1,s3_h4,0,11157,128
1,s4_h4,0,11157,128
1,s1_f4,0,11157,128
1,s2_f4,0,11157,128
1,s3_f4,0,11157,128
1,s4_f4,0,11157,128
1,s1_h5,0,11157,128
1,s2_h5,0,11157,128
1,s3_h5,0,11157,128
1,s4_h5,0,11157,128
1,s1_f5,0,11157,128
1,s2_f5,0,11157,128
1,s3_f5,0,11157,128
1,s4_f5,0,11157,128
0,s1_h1,4,11158,128
1,s2_h1,77,11158,128
1,s3_h1,76,11158,128
1,s4_h1,76,11158,128
1,s1_f1,0,11158,128
1,s2_f1,0,11158,128
1,s3_f1,0,11158,128
1,s4_f1,0,11158,128
1,s1_h2,0,11158,128
1,s2_h2,0,11158,128
1,s3_h2,0,11158,128
1,s4_h2,0,11158,128
1,s1_f2,0,11158,128
1,s2_f2,0,11158,128
1,s3_f2,0,11158,128
1,s4_f2,0,11158,128
1,s1_h3,0,11158,128
1,s2_h3,0,11158,128
1,s3_h3,0,11158,128
1,s4_h3,0,11158,128
1,s1_f3,0,11158,128
1,s2_f3,0,11158,128
1,s3_f3,0,11158,128
1,s4_f3,0,11158,128
1,s1_h4,0,11158,128
1,s2_h4,0,11158,128
1,s3_h4,0,11158,128
1,s4_h4,0,11158,128
1,s1_f4,0,11158,128
1,s2_f4,0,11158,128
1,s3_f4,0,11158,128
1,s4_f4,0,11158,128
1,s1_h5,0,11158,128
1,s2_h5,0,11158,128
1,s3_h5,0,11158,128
1,s4_h5,0,11158,128
1,s1_f5,0,11158,128
1,s2_f5,0,11158,128
1,s3_f5,0,11158,128
1,s4_f5,0,11158,128
0,s1_h1,6,11159,128
1,s2_h1,77,11159,128
1,s3_h1,76,11159,128
1,s4_h1,76,11159,128
1,s1_f1,0,11159,128
1,s2_f1,0,11159,128
1,s3_f1,0,11159,128
1,s4_f1,0,11159,128
1,s1_h2,0,11159,128
1,s2_h2,0,11159,128
1,s3_h2,0,11159,128
1,s4_h2,0,11159,128
1,s1_f2,0,11159,128
1,s2_f2,0,11159,128
1,s3_f2,0,11159,128
1,s4_f2,0,11159,128
1,s1_h3,0,11159,128
1,s2_h3,0,11159,128
1,s3_h3,0,11159,128
1,s4_h3,0,11159,128
1,s1_f3,0,11159,128
1,s2_f3,0,11159,128
1,s3_f3,0,11159,128
1,s4_f3,0,11159,128
1,s1_h4,0,11159,128
1,s2_h4,0,11159,128
1,s3_h4,0,11159,128
1,s4_h4,0,11159,128
1,s1_f4,0,11159,128
1,s2_f4,0,11159,128
1,s3_f4,0,11159,128
1,s4_f4,0,11159,128
1,s1_h5,0,11159,128
1,s2_h5,0,11159,128
1,s3_h5,0,11159,128
1,s4_h5,0,11159,128
1,s1_f5,0,11159,128
1,s2_f5,0,11159,128
1,s3_f5,0,11159,128
1,s4_f5,0,11159,128
1,s2_h1,77,11160,128
1,s3_h1,76,11160,128
1,s4_h1,76,11160,128
1,s1_f1,0,11160,128
1,s2_f1,0,11160,128
1,s3_f1,0,11160,128
1,s4_f1,0,11160,128
1,s1_h2,0,11160,128
1,s2_h2,0,11160,128
1,s3_h2,0,11160,128
1,s1_f2,0,11160,128
1,s2_f2,0,11160,128
1,s3_f2,0,11160,128
0,s4_f2,88,11160,128
1,s1_h3,0,11160,128
1,s3_h3,0,11160,128
1,s4_h3,0,11160,128
1,s1_f3,0,11160,128
1,s2_f3,0,11160,128
1,s3_f3,0,11160,128
1,s4_f3,0,11160,128
1,s1_h4,0,11160,128
1,s2_h4,0,11160,128
1,s3_h4,0,11160,128
1,s4_h4,0,11160,128
1,s1_f4,0,11160,128
0,s2_f4,89,11160,128
1,s3_f4,0,11160,128
1,s4_f4,0,11160,128
1,s2_h5,0,11160,128
1,s3_h5,0,11160,128
1,s4_h5,0,11160,128
1,s1_f5,0,11160,128
1,s2_f5,0,11160,128
1,s3_f5,0,11160,128
1,s4_f5,0,11160,128
1,s2_h1,77,11161,128
1,s3_h1,76,11161,128
1,s4_h1,76,11161,128
1,s1_f1,0,11161,128
1,s2_f1,0,11161,128
1,s3_f1,0,11161,128
1,s4_f1,0,11161,128
1,s1_h2,0,11161,128
1,s2_h2,0,11161,128
1,s3_h2,0,11161,128
1,s1_f2,0,11161,128
1,s2_f2,0,11161,128
1,s3_f2,0,11161,128
0,s4_f2,92,11161,128
1,s1_h3,0,11161,128
1,s3_h3,0,11161,128
1,s4_h3,0,11161,128
1,s1_f3,0,11161,128
1,s2_f3,0,11161,128
1,s3_f3,0,11161,128
1,s4_f3,0,11161,128
1,s1_h4,0,11161,128
1,s2_h4,0,11161,128
1,s3_h4,0,11161,128
1,s4_h4,0,11161,128
1,s1_f4,0,11161,128
0,s2_f4,87,11161,128
1,s3_f4,0,11161,128
1,s4_f4,0,11161,128
1,s2_h5,0,11161,128
1,s3_h5,0,11161,128
1,s4_h5,0,11161,128
1,s1_f5,0,11161,128
1,s2_f5,0,11161,128
1,s3_f5,0,11161,128
1,s4_f5,0,11161,128
1,s2_h1,77,11162,128
1,s3_h1,76,11162,128
1,s4_h1,76,11162,128
1,s1_f1,0,11162,128
1,s2_f1,0,11162,128
1,s3_f1,0,11162,128
1,s4_f1,0,11162,128
1,s1_h2,0,11162,128
1,s2_h2,0,11162,128
1,s3_h2,0,11162,128
1,s1_f2,0,11162,128
1,s2_f2,0,11162,128
1,s3_f2,0,11162,128
0,s4_f2,96,11162,128
1,s1_h3,0,11162,128
1,s3_h3,0,11162,128
1,s4_h3,0,11162,128
1,s1_f3,0,11162,128
1,s2_f3,0,11162,128
1,s3_f3,0,11162,128
1,s4_f3,0,11162,128
1,s1_h4,0,11162,128
1,s2_h4,0,11162,128
1,s3_h4,0,11162,128
1,s4_h4,0,11162,128
1,s1_f4,0,11162,128
0,s2_f4,93,11162,128
1,s3_f4,0,11162,128
1,s4_f4,0,11162,128
1,s2_h5,0,11162,128
1,s3_h5,0,11162,128
1,s4_h5,0,11162,128
1,s1_f5,0,11162,128
1,s2_f5,0,11162,128
1,s3_f5,0,11162,128
1,s4_f5,0,11162,128
1,s2_h1,77,11163,128
1,s3_h1,76,11163,128
1,s4_h1,76,11163,128
1,s1_f1,0,11163,128
1,s2_f1,0,11163,128
1,s3_f1,0,11163,128
1,s4_f1,0,11163,128
1,s1_h2,0,11163,128
1,s2_h2,0,11163,128
1,s3_h2,0,11163,128
1,s1_f2,0,11163,128
1,s2_f2,0,11163,128
1,s3_f2,0,11163,128
0,s4_f2,90,11163,128
1,s1_h3,0,11163,128
1,s3_h3,0,11163,128
1,s4_h3,0,11163,128
1,s1_f3,0,11163,128
1,s2_f3,0,11163,128
1,s3_f3,0,11163,128
1,s4_f3,0,11163,128
1,s1_h4,0,11163,128
1,s2_h4,0,11163,128
1,s3_h4,0,11163,128
1,s4_h4,0,11163,128
1,s1_f4,0,11163,128
0,s2_f4,86,11163,128
1,s3_f4,0,11163,128
1,s4_f4,0,11163,128
1,s2_h5,0,11163,128
1,s3_h5,0,11163,128
1,s4_h5,0,11163,128
1,s1_f5,0,11163,128
1,s2_f5,0,11163,128
1,s3_f5,0,11163,128
1,s4_f5,0,11163,128
1,s2_h1,77,11164,128
1,s3_h1,76,11164,128
1,s4_h1,76,11164,128
1,s1_f1,0,11164,128
1,s2_f1,0,11164,128
1,s3_f1,0,11164,128
1,s4_f1,0,11164,128
1,s1_h2,0,11164,128
1,s2_h2,0,11164,128
1,s3_h2,0,11164,128
1,s1_f2,0,11164,128
1,s2_f2,0,11164,128
1,s3_f2,0,11164,128
1,s1_h3,0,11164,128
0,s2_h3,97,11164,128
1,s3_h3,0,11164,128
1,s4_h3,0,11164,128
1,s1_f3,0,11164,128
1,s2_f3,0,11164,128
1,s3_f3,0,11164,128
1,s4_f3,0,11164,128
1,s1_h4,0,11164,128
1,s2_h4,0,11164,128
1,s3_h4,0,11164,128
1,s4_h4,0,11164,128
1,s1_f4,0,11164,128
1,s3_f4,0,11164,128
1,s4_f4,0,11164,128
0,s1_h5,96,11164,128
1,s2_h5,0,11164,128
1,s3_h5,0,11164,128
1,s4_h5,0,11164,128
1,s1_f5,0,11164,128
1,s2_f5,0,11164,128
1,s3_f5,0,11164,128
1,s4_f5,0,11164,128
1,s4_f2,0,11164,128
1,s2_f4,0,11164,128
1,s2_h1,77,11165,128
1,s3_h1,76,11165,128
1,s4_h1,76,11165,128
1,s1_f1,0,11165,128
1,s2_f1,0,11165,128
1,s3_f1,0,11165,128
1,s4_f1,0,11165,128
1,s1_h2,0,11165,128
1,s2_h2,0,11165,128
1,s3_h2,0,11165,128
1,s1_f2,0,11165,128
1,s2_f2,0,11165,128
1,s3_f2,0,11165,128
1,s1_h3,0,11165,128
0,s2_h3,87,11165,128
1,s3_h3,0,11165,128
1,s4_h3,0,11165,128
1,s1_f3,0,11165,128
1,s2_f3,0,11165,128
1,s3_f3,0,11165,128
1,s4_f3,0,11165,128
1,s1_h4,0,11165,128
1,s2_h4,0,11165,128
1,s3_h4,0,11165,128
1,s4_h4,0,11165,128
1,s1_f4,0,11165,128
1,s3_f4,0,11165,128
1,s4_f4,0,11165,128
0,s1_h5,84,11165,128
1,s2_h5,0,11165,128
1,s3_h5,0,11165,128
1,s4_h5,0,11165,128
1,s1_f5,0,11165,128
1,s2_f5,0,11165,128
1,s3_f5,0,11165,128
1,s4_f5,0,11165,128
1,s4_f2,0,11165,128
1,s2_f4,0,11165,128
1,s2_h1,77,11166,128
1,s3_h1,76,11166,128
1,s4_h1,76,11166,128
1,s1_f1,0,11166,128
1,s2_f1,0,11166,128
1,s3_f1,0,11166,128
1,s4_f1,0,11166,128
1,s1_h2,0,11166,128
1,s2_h2,0,11166,128
1,s3_h2,0,11166,128
1,s1_f2,0,11166,128
1,s2_f2,0,11166,128
1,s3_f2,0,11166,128
1,s1_h3,0,11166,128
1,s3_h3,0,11166,128
1,s4_h3,0,11166,128
1,s1_f3,0,11166,128
1,s2_f3,0,11166,128
1,s3_f3,0,11166,128
1,s4_f3,0,11166,128
1,s1_h4,0,11166,128
1,s2_h4,0,11166,128
1,s3_h4,0,11166,128
1,s4_h4,0,11166,128
1,s1_f4,0,11166,128
1,s3_f4,0,11166,128
1,s4_f4,0,11166,128
1,s2_h5,0,11166,128
1,s3_h5,0,11166,128
1,s4_h5,0,11166,128
1,s1_f5,0,11166,128
1,s2_f5,0,11166,128
1,s3_f5,0,11166,128
1,s4_f5,0,11166,128
1,s4_f2,0,11166,128
1,s2_f4,0,11166,128
1,s2_h3,0,11166,128
1,s1_h5,0,11166,128
1,s2_h1,77,11167,128
1,s3_h1,76,11167,128
1,s4_h1,76,11167,128
1,s1_f1,0,11167,128
1,s2_f1,0,11167,128
1,s3_f1,0,11167,128
1,s4_f1,0,11167,128
1,s1_h2,0,11167,128
1,s2_h2,0,11167,128
1,s3_h2,0,11167,128
1,s1_f2,0,11167,128
1,s2_f2,0,11167,128
1,s3_f2,0,11167,128
1,s1_h3,0,11167,128
1,s3_h3,0,11167,128
1,s4_h3,0,11167,128
1,s1_f3,0,11167,128
1,s2_f3,0,11167,128
1,s3_f3,0,11167,128
1,s4_f3,0,11167,128
1,s1_h4,0,11167,128
1,s2_h4,0,11167,128
1,s3_h4,0,11167,128
1,s4_h4,0,11167,128
1,s1_f4,0,11167,128
1,s3_f4,0,11167,128
1,s4_f4,0,11167,128
1,s2_h5,0,11167,128
1,s3_h5,0,11167,128
1,s4_h5,0,11167,128
1,s1_f5,0,11167,128
1,s2_f5,0,11167,128
1,s3_f5,0,11167,128
1,s4_f5,0,11167,128
1,s4_f2,0,11167,128
1,s2_f4,0,11167,128
1,s2_h3,0,11167,128
1,s1_h5,0,11167,128
1,s2_h1,77,11168,128
1,s3_h1,76,11168,128
1,s4_h1,76,11168,128
1,s1_f1,0,11168,128
1,s2_f1,0,11168,128
1,s3_f1,0,11168,128
1,s4_f1,0,11168,128
1,s1_h2,0,11168,128
1,s2_h2,0,11168,128
1,s3_h2,0,11168,128
1,s1_f2,0,11168,128
1,s2_f2,0,11168,128
1,s3_f2,0,11168,128
1,s1_h3,0,11168,128
1,s3_h3,0,11168,128
1,s4_h3,0,11168,128
1,s1_f3,0,11168,128
1,s2_f3,0,11168,128
1,s3_f3,0,11168,128
1,s4_f3,0,11168,128
1,s1_h4,0,11168,128
1,s2_h4,0,11168,128
1,s3_h4,0,11168,128
1,s4_h4,0,11168,128
1,s1_f4,0,11168,128
1,s3_f4,0,11168,128
1,s4_f4,0,11168,128
1,s2_h5,0,11168,128
1,s3_h5,0,11168,128
1,s4_h5,0,11168,128
1,s1_f5,0,11168,128
1,s2_f5,0,11168,128
1,s3_f5,0,11168,128
1,s4_f5,0,11168,128
1,s4_f2,0,11168,128
1,s2_f4,0,11168,128
1,s2_h3,0,11168,128
1,s1_h5,0,11168,128
1,s1_h1,76,11168,128
1,s2_h1,77,11169,128
1,s3_h1,76,11169,128
1,s4_h1,76,11169,128
1,s1_f1,0,11169,128
1,s2_f1,0,11169,128
1,s3_f1,0,11169,128
1,s4_f1,0,11169,128
1,s1_h2,0,11169,128
1,s2_h2,0,11169,128
1,s3_h2,0,11169,128
1,s1_f2,0,11169,128
1,s2_f2,0,11169,128
1,s3_f2,0,11169,128
1,s1_h3,0,11169,128
1,s3_h3,0,11169,128
1,s4_h3,0,11169,128
1,s1_f3,0,11169,128
1,s2_f3,0,11169,128
1,s3_f3,0,11169,128
1,s4_f3,0,11169,128
1,s1_h4,0,11169,128
1,s2_h4,0,11169,128
1,s3_h4,0,11169,128
1,s4_h4,0,11169,128
1,s1_f4,0,11169,128
1,s3_f4,0,11169,128
1,s4_f4,0,11169,128
1,s2_h5,0,11169,128
1,s3_h5,0,11169,128
1,s4_h5,0,11169,128
1,s1_f5,0,11169,128
1,s2_f5,0,11169,128
1,s3_f5,0,11169,128
1,s4_f5,0,11169,128
1,s4_f2,0,11169,128
1,s2_f4,0,11169,128
1,s2_h3,0,11169,128
1,s1_h5,0,11169,128
1,s1_h1,76,11169,128
